First Name,Last Name,Email,Company name,Company domain name,Job Title,Phone Number,Industry,Lifecycle Stage,Country/Region
Sarah,Johnson,sarah.johnson@acme-corp.com,ACME Corporation,acme-corp.com,Vice President of Sales,+1-555-123-4567,Computer Software,customer,United States
Michael,Chen,michael.chen@techflow.io,TechFlow Solutions Ltd,techflow.io,Chief Technology Officer,+44 20 7123 4567,Information Technology,lead,United Kingdom
Jennifer,Williams,jennifer.williams@globalventures.com,Global Ventures Inc,globalventures.com,Chief Marketing Officer,+1-555-234-5678,Management Consulting,opportunity,United Kingdom
David,Kumar,david.kumar@pixelperfect.design,Pixel Perfect Design,pixelperfect.design,Creative Director,+44 7700 900123,Design,lead,United Kingdom
Emily,Rodriguez,emily.rodriguez@datamind.ai,DataMind Analytics,datamind.ai,Head of Artificial Intelligence,+1-555-345-6789,Artificial Intelligence,customer,United States
James,Patterson,james.patterson@cloudscale.com,CloudScale Technologies,cloudscale.com,VP of Engineering,+1-555-456-7890,Cloud Computing,customer,United States
Lisa,Thompson,lisa.thompson@nextgenmarketing.com,NextGen Marketing Agency,nextgenmarketing.com,Founder & CEO,+44 7700 900456,Marketing and Advertising,lead,United Kingdom
Robert,Martinez,robert.martinez@innovatelabs.io,Innovate Labs,innovatelabs.io,Senior Product Manager,+1-555-567-8901,Innovation Management,opportunity,United States
Amanda,Foster,amanda.foster@summitconsult.com,Summit Consulting Group,summitconsult.com,Managing Partner,+1-555-678-9012,Professional Services,customer,United States
Daniel,Lee,daniel.lee@brightfuture.tech,Bright Future Technologies,brightfuture.tech,Lead Software Developer,+44 20 7234 5678,Software Development,lead,United Kingdom
Rachel,Green,rachel.green@quantum-sol.com,Quantum Solutions Corp,quantum-sol.com,Chief Operating Officer,+1-555-789-0123,Technology,customer,United States
Thomas,Anderson,thomas.anderson@zenithpartners.co.uk,Zenith Partners LLP,zenithpartners.co.uk,Managing Director,+44 7700 900789,Financial Services,customer,United Kingdom
Sophie,Turner,sophie.turner@apexdigital.com,Apex Digital Marketing,apexdigital.com,Marketing Manager,+44 7700 900234,Digital Marketing,lead,United Kingdom
Christopher,Wright,chris.wright@fusion-ent.com,Fusion Enterprises,fusion-ent.com,Director of Sales,+1-555-890-1234,Enterprise Software,opportunity,United States
Olivia,Brown,olivia.brown@stellarsystems.io,Stellar Systems,stellarsystems.io,Operations Manager,+44 20 7345 6789,IT Services,lead,United Kingdom
Matthew,Taylor,matthew.taylor@momentumgroup.com,Momentum Group Inc,momentumgroup.com,Principal Consultant,+1-555-901-2345,Business Consulting,customer,United States
Emma,Wilson,emma.wilson@velocity-labs.com,Velocity Labs,velocity-labs.com,Senior Product Designer,+44 7700 901234,Product Development,lead,United Kingdom
Nathan,Scott,nathan.scott@prismanalytics.ai,Prism Analytics,prismanalytics.ai,Senior Data Scientist,+1-555-012-3456,Data Analytics,opportunity,United States
Jessica,Moore,jessica.moore@acme-corp.com,ACME Corporation,acme-corp.com,Account Executive,+1-555-123-9999,Computer Software,customer,United States
Kevin,Zhang,kevin.zhang@techflow.io,TechFlow Solutions Ltd,techflow.io,Senior Software Engineer,+44 20 7123 8888,Information Technology,lead,United Kingdom